0.04347	0.04347	0.0	0.04347	0.20829	0.0	0.11707	0.10373	0.0736	0.11707	0.09122	0.11707	0.0736	0.18245	0.09122	0.26426	0.11707	0.0736	0.0736	0.204	0.26426	0.09122	0.0736	0.09122	0.04347	0.0736	0.0736	0.1472	0.11707	0.09122	0.0736	0.09122	0.20829	0.0736	0.1472	0.09122	0.11707	0.20829	0.0736	0.0	0.11707	0.11707	0.0	0.0736	0.09122	0.0	0.23413	0.0736	0.13469	0.0	0.28189	0.0736	0.04347	0.11707	0.16482	0.0	0.09122	0.0	0.11707	0.32536	0.04347	0.09122	0.11707	0.0
0.04091	0.0	0.0	0.04091	0.11017	0.0	0.0	0.26125	0.08182	0.04091	0.13853	0.08182	0.16363	0.16688	0.17943	0.19199	0.12272	0.04091	0.04091	0.08182	0.12272	0.13853	0.12272	0.17943	0.08182	0.0	0.0	0.20454	0.0	0.26125	0.04091	0.19199	0.09762	0.0	0.08182	0.15108	0.0	0.10675	0.08182	0.08182	0.16363	0.04091	0.08182	0.04091	0.11017	0.20454	0.08182	0.04091	0.2329	0.04091	0.26125	0.12272	0.20454	0.08182	0.15108	0.04091	0.17943	0.04091	0.12272	0.09762	0.04091	0.13853	0.12272	0.16363
0.12011	0.29106	0.09008	0.12011	0.17095	0.03003	0.15014	0.17095	0.09008	0.06005	0.08087	0.05084	0.0	0.11386	0.13171	0.19176	0.08087	0.09008	0.05084	0.12011	0.06005	0.231	0.17095	0.09304	0.0	0.20098	0.06005	0.06005	0.11089	0.19176	0.06005	0.11089	0.231	0.03003	0.17095	0.14092	0.06005	0.19176	0.06005	0.0	0.03003	0.12011	0.18016	0.20098	0.14092	0.03003	0.12011	0.03003	0.14092	0.03003	0.11089	0.06005	0.12011	0.03003	0.17095	0.09008	0.09304	0.09008	0.17095	0.14092	0.14092	0.08087	0.09008	0.09008
0.08461	0.06283	0.16921	0.03142	0.08461	0.10638	0.11602	0.2224	0.1378	0.14744	0.20063	0.15708	0.06283	0.10638	0.16921	0.03142	0.11602	0.15708	0.0	0.06283	0.10638	0.11602	0.14744	0.2224	0.12566	0.06283	0.06593	0.16921	0.08461	0.08461	0.08461	0.11602	0.21276	0.11602	0.16921	0.1378	0.11602	0.15053	0.27559	0.11602	0.03142	0.09425	0.03142	0.08461	0.11602	0.0	0.05319	0.1378	0.08461	0.03142	0.17885	0.03142	0.06283	0.03142	0.05319	0.05319	0.08461	0.19099	0.05319	0.20063	0.14744	0.08461	0.20063	0.09425
0.0	0.07188	0.11434	0.14377	0.07188	0.0	0.0	0.14377	0.0	0.0	0.07188	0.27532	0.16982	0.18622	0.15679	0.37745	0.20344	0.07188	0.0	0.04246	0.14377	0.07188	0.16098	0.07188	0.07188	0.13155	0.18622	0.0	0.0	0.07188	0.11434	0.07188	0.07188	0.0891	0.04246	0.11434	0.11434	0.18622	0.13155	0.0	0.0891	0.0	0.04246	0.07188	0.11434	0.13155	0.11434	0.0	0.07188	0.0	0.31778	0.0	0.26311	0.15679	0.14377	0.0	0.07188	0.07188	0.04246	0.14377	0.08491	0.07188	0.0	0.14377
0.10361	0.23606	0.12568	0.06623	0.11891	0.04415	0.13246	0.21616	0.16983	0.13246	0.14776	0.12568	0.10361	0.0883	0.11038	0.20044	0.12568	0.04415	0.06623	0.04415	0.08153	0.14098	0.11891	0.08153	0.11038	0.0883	0.11038	0.10361	0.06623	0.12568	0.20044	0.05945	0.06623	0.10361	0.17878	0.21616	0.12568	0.14776	0.20044	0.0883	0.04415	0.08153	0.04415	0.11891	0.22929	0.11038	0.10361	0.14776	0.0883	0.0883	0.16306	0.0883	0.04415	0.0883	0.04415	0.06623	0.11038	0.18513	0.12568	0.12568	0.16983	0.0883	0.12568	0.04415
0.08795	0.08795	0.08795	0.08795	0.14659	0.05864	0.16691	0.05864	0.02932	0.14659	0.04964	0.30451	0.11727	0.05864	0.08795	0.08795	0.05864	0.14659	0.02932	0.05864	0.08795	0.02932	0.10828	0.11727	0.17591	0.02932	0.02932	0.18169	0.08795	0.0	0.11727	0.02932	0.11727	0.05864	0.07896	0.08795	0.05864	0.13759	0.22555	0.1286	0.02932	0.08795	0.11727	0.14659	0.08795	0.08795	0.14659	0.15792	0.10828	0.10828	0.02932	0.27808	0.13759	0.08795	0.07896	0.05864	0.17591	0.08795	0.14049	0.05864	0.20756	0.11727	0.16691	0.3164
0.11551	0.077	0.06519	0.26951	0.11551	0.077	0.077	0.15401	0.0	0.077	0.10369	0.14219	0.0385	0.11551	0.11551	0.0385	0.077	0.0385	0.0385	0.0385	0.077	0.11551	0.18069	0.0385	0.0385	0.0	0.0385	0.1578	0.077	0.2192	0.26951	0.11551	0.0385	0.0385	0.077	0.2577	0.0	0.11551	0.18069	0.06519	0.0385	0.077	0.15401	0.11551	0.19251	0.077	0.11551	0.0	0.077	0.14219	0.0	0.19631	0.18069	0.15401	0.11551	0.11551	0.15401	0.077	0.18449	0.0	0.26951	0.077	0.14219	0.14219
0.06517	0.07699	0.07699	0.11548	0.14216	0.0	0.0	0.19246	0.23096	0.07699	0.14216	0.07699	0.11548	0.03849	0.19246	0.03849	0.07699	0.15397	0.0	0.07699	0.07699	0.11548	0.18065	0.14216	0.07699	0.11548	0.07699	0.19626	0.07699	0.15397	0.07699	0.03849	0.03849	0.0	0.03849	0.0	0.0	0.18065	0.07699	0.16884	0.07699	0.10367	0.07699	0.11548	0.06517	0.18065	0.07699	0.03849	0.11548	0.18065	0.11548	0.19626	0.29613	0.07699	0.03849	0.06517	0.25764	0.07699	0.22294	0.07699	0.15397	0.07699	0.16884	0.18065
0.04025	0.04025	0.0805	0.28176	0.0805	0.04025	0.0	0.16101	0.0805	0.0805	0.18891	0.1084	0.1084	0.0805	0.0	0.12075	0.04025	0.14865	0.04025	0.12075	0.0805	0.04025	0.14865	0.12075	0.14865	0.1084	0.04025	0.21681	0.04025	0.0805	0.0805	0.16101	0.12075	0.04025	0.12075	0.0805	0.04025	0.18891	0.22916	0.1084	0.0805	0.14865	0.0805	0.04025	0.0805	0.24151	0.0	0.06815	0.04025	0.18891	0.04025	0.18891	0.22916	0.04025	0.0805	0.12075	0.04025	0.0805	0.20446	0.0805	0.0805	0.12075	0.17656	0.26941
0.11771	0.05367	0.15278	0.04544	0.18998	0.05367	0.05367	0.11771	0.13682	0.12594	0.02684	0.18226	0.04544	0.0	0.07227	0.14719	0.10175	0.10734	0.08051	0.15278	0.12594	0.08051	0.28908	0.22505	0.14454	0.09911	0.20909	0.16314	0.12594	0.12594	0.09911	0.15278	0.17138	0.09911	0.12594	0.05367	0.08051	0.27872	0.10734	0.15278	0.08051	0.11771	0.02684	0.12594	0.11771	0.14454	0.10734	0.07227	0.08051	0.05367	0.22769	0.15278	0.13418	0.05367	0.08051	0.08051	0.11771	0.05367	0.02684	0.02684	0.13418	0.0	0.09911	0.02684
0.04117	0.17263	0.16039	0.08234	0.09661	0.02058	0.10292	0.16468	0.14573	0.04117	0.14409	0.21583	0.02058	0.0	0.09661	0.15205	0.10292	0.15205	0.03485	0.16632	0.09661	0.13146	0.12351	0.09661	0.07602	0.13146	0.12351	0.08234	0.11719	0.10292	0.12351	0.18098	0.08234	0.07602	0.11719	0.15836	0.02058	0.10495	0.29186	0.08234	0.07602	0.04117	0.11719	0.17895	0.15836	0.14409	0.08234	0.14612	0.05544	0.08234	0.09029	0.17263	0.10292	0.09661	0.15205	0.11719	0.12351	0.11719	0.07602	0.10292	0.13981	0.15836	0.21583	0.10495
0.05551	0.13026	0.05551	0.1025	0.13026	0.02775	0.07475	0.13026	0.11102	0.2355	0.05551	0.12174	0.05551	0.086	0.05551	0.19124	0.086	0.15801	0.02775	0.07475	0.08326	0.0	0.31024	0.23276	0.07475	0.1495	0.19649	0.05551	0.02775	0.05551	0.07475	0.02775	0.20501	0.1495	0.05551	0.08326	0.13026	0.21352	0.19649	0.12174	0.10524	0.07475	0.07475	0.1495	0.07475	0.1025	0.17725	0.19124	0.05825	0.1025	0.07475	0.08326	0.1025	0.15801	0.0	0.13026	0.07475	0.09399	0.05551	0.11376	0.20501	0.05551	0.15223	0.13299
0.08816	0.10853	0.11143	0.16731	0.11755	0.05878	0.19959	0.08816	0.02939	0.07915	0.17633	0.08816	0.05878	0.02939	0.05878	0.13792	0.16731	0.07915	0.20805	0.30813	0.0	0.08816	0.08816	0.05878	0.11143	0.14082	0.15273	0.08816	0.02939	0.07915	0.18768	0.02939	0.10853	0.05878	0.10853	0.17922	0.05878	0.22362	0.10853	0.06167	0.18768	0.0	0.11755	0.30523	0.0	0.13792	0.19959	0.04976	0.02939	0.02939	0.06167	0.10853	0.09106	0.14694	0.02939	0.02939	0.02939	0.10853	0.04976	0.02939	0.23744	0.10853	0.1967	0.02939
0.06528	0.12055	0.15319	0.06528	0.1632	0.03264	0.08791	0.06528	0.06528	0.25755	0.06528	0.09792	0.05527	0.14317	0.18583	0.09792	0.16642	0.13056	0.0	0.06528	0.06528	0.15319	0.14317	0.18583	0.03264	0.1632	0.15319	0.09792	0.05527	0.13056	0.03264	0.03264	0.06528	0.06528	0.09792	0.13056	0.09792	0.13056	0.15319	0.1632	0.03264	0.10114	0.1632	0.03264	0.10114	0.12055	0.19906	0.03264	0.12055	0.06528	0.10114	0.06528	0.1632	0.0	0.18583	0.05527	0.0	0.15319	0.03264	0.15319	0.25111	0.18583	0.22169	0.19584
0.14618	0.06229	0.03115	0.14618	0.15573	0.10547	0.06229	0.15821	0.11503	0.14618	0.26368	0.12459	0.03115	0.0	0.25165	0.06229	0.03115	0.06229	0.0	0.09344	0.21094	0.14618	0.08388	0.06229	0.20847	0.09344	0.12459	0.18688	0.15573	0.09344	0.06229	0.09344	0.06229	0.09344	0.03115	0.26121	0.03115	0.12459	0.08388	0.08388	0.08388	0.03115	0.19891	0.0	0.16777	0.03115	0.06229	0.10547	0.14618	0.16777	0.03115	0.06229	0.09344	0.09344	0.17732	0.0	0.03115	0.20847	0.03115	0.03115	0.08388	0.05274	0.19891	0.24209
0.16542	0.0977	0.05514	0.15284	0.26374	0.0	0.06513	0.24103	0.03257	0.08771	0.03257	0.15284	0.0	0.03257	0.06513	0.17541	0.0977	0.12027	0.0	0.06513	0.03257	0.06513	0.06513	0.03257	0.23439	0.30568	0.03257	0.12027	0.12027	0.0	0.1854	0.05514	0.20798	0.10091	0.0	0.0977	0.06513	0.16604	0.24375	0.06513	0.03257	0.08771	0.16283	0.06513	0.14284	0.13026	0.0	0.13285	0.26017	0.03257	0.12348	0.0	0.03257	0.0977	0.06513	0.0	0.06513	0.08771	0.03257	0.20798	0.12027	0.15284	0.06513	0.17541
0.06183	0.12671	0.08326	0.08326	0.15458	0.03092	0.0	0.19744	0.06183	0.03092	0.09275	0.0	0.03092	0.0	0.12671	0.06183	0.11418	0.11418	0.06183	0.08326	0.03092	0.0	0.19744	0.09275	0.05234	0.09275	0.13561	0.20997	0.0	0.11418	0.2718	0.13561	0.0958	0.0958	0.03092	0.09275	0.15763	0.14509	0.0	0.20692	0.27485	0.0	0.15458	0.0	0.15763	0.12366	0.12366	0.06183	0.06183	0.0	0.03092	0.03092	0.24394	0.25342	0.03092	0.05234	0.05234	0.11418	0.0	0.18549	0.22835	0.0	0.08326	0.29323
0.0	0.09144	0.0	0.12192	0.18289	0.05161	0.06096	0.06096	0.12192	0.15241	0.21637	0.08209	0.0	0.09144	0.18589	0.03048	0.15541	0.11257	0.03048	0.17353	0.15241	0.14305	0.14305	0.12192	0.17353	0.0	0.08209	0.12192	0.15541	0.18289	0.09144	0.03048	0.06096	0.12192	0.03048	0.15241	0.03048	0.15541	0.2674	0.05161	0.11257	0.16719	0.26798	0.11257	0.18289	0.12493	0.08209	0.0	0.09445	0.0	0.06096	0.09144	0.18589	0.14305	0.03048	0.0	0.09144	0.06096	0.06096	0.06096	0.21003	0.14606	0.19767	0.09144
0.10296	0.07891	0.07891	0.0668	0.31565	0.07891	0.07891	0.22132	0.14241	0.03946	0.15782	0.07891	0.15782	0.07891	0.0	0.15782	0.07891	0.0	0.0	0.07891	0.07891	0.07891	0.22132	0.03946	0.03946	0.11837	0.10626	0.30024	0.11837	0.11837	0.15782	0.0	0.07891	0.03946	0.03946	0.19728	0.14241	0.11837	0.03946	0.07891	0.07891	0.03946	0.15782	0.0	0.03946	0.23673	0.03946	0.07891	0.21252	0.03946	0.03946	0.03946	0.15782	0.03946	0.15782	0.03946	0.03946	0.20922	0.11837	0.03946	0.22463	0.03946	0.11837	0.19728
0.03667	0.03667	0.11	0.06208	0.13541	0.03667	0.09875	0.11	0.14666	0.14666	0.11	0.13541	0.0	0.07333	0.11	0.03667	0.07333	0.14666	0.06208	0.13541	0.07333	0.15028	0.14666	0.25666	0.07333	0.11	0.03667	0.14666	0.03667	0.07333	0.28569	0.11	0.18333	0.14666	0.03667	0.24541	0.07333	0.27444	0.09875	0.03667	0.03667	0.03667	0.14666	0.03667	0.09875	0.07333	0.0	0.2893	0.20874	0.0	0.11	0.0	0.17569	0.0	0.0	0.0	0.14666	0.03667	0.13541	0.03667	0.16083	0.17569	0.13541	0.07333
0.08935	0.09954	0.09954	0.16853	0.18889	0.06636	0.08935	0.16589	0.06636	0.12253	0.13271	0.08935	0.15571	0.03318	0.08935	0.09954	0.03318	0.09954	0.03318	0.03318	0.18889	0.03318	0.08935	0.21189	0.17871	0.15898	0.03318	0.16589	0.0	0.09954	0.12253	0.09954	0.06636	0.06636	0.15571	0.3676	0.09954	0.06636	0.03318	0.12253	0.06636	0.06636	0.19907	0.12253	0.06636	0.12253	0.15571	0.15571	0.12253	0.09954	0.14553	0.0	0.12253	0.09954	0.05618	0.0	0.08935	0.08935	0.0	0.17871	0.17871	0.08935	0.06636	0.24507
0.02918	0.0	0.15719	0.13696	0.14592	0.05837	0.10778	0.08755	0.05837	0.16902	0.08755	0.18637	0.02918	0.04941	0.02918	0.10778	0.05837	0.0786	0.05837	0.08755	0.11961	0.05837	0.02918	0.10778	0.18637	0.11961	0.0	0.08755	0.05837	0.04941	0.08755	0.14592	0.0786	0.11673	0.0786	0.22451	0.10778	0.14879	0.15719	0.2852	0.11673	0.0	0.18637	0.09882	0.13696	0.13696	0.0	0.10778	0.09882	0.0	0.0786	0.0	0.08755	0.10778	0.16902	0.0	0.0786	0.11673	0.0	0.1751	0.40425	0.10778	0.18925	0.1751
0.05785	0.1558	0.02893	0.09795	0.34109	0.10683	0.10683	0.1157	0.13575	0.0779	0.1157	0.08678	0.02893	0.05785	0.02893	0.1558	0.05785	0.08963	0.1157	0.10683	0.05785	0.02893	0.05785	0.10683	0.0779	0.04898	0.05785	0.08678	0.08678	0.0779	0.1157	0.14463	0.1558	0.10683	0.02893	0.14463	0.0779	0.14463	0.02893	0.13575	0.16468	0.1936	0.20533	0.08678	0.12688	0.05785	0.0779	0.18473	0.04898	0.02893	0.1558	0.05785	0.02893	0.26263	0.1157	0.05785	0.04898	0.10683	0.02893	0.17356	0.29441	0.0779	0.18473	0.21365
0.10214	0.07585	0.03793	0.07585	0.18963	0.07585	0.07585	0.10214	0.03793	0.10214	0.32969	0.06421	0.03793	0.10214	0.10214	0.03793	0.11378	0.14006	0.03793	0.14006	0.07585	0.10214	0.0	0.03793	0.03793	0.11752	0.15544	0.11378	0.03793	0.03793	0.10214	0.11378	0.11378	0.11378	0.1517	0.35598	0.07585	0.1517	0.03793	0.03793	0.06421	0.17799	0.25384	0.10214	0.11378	0.18963	0.06421	0.11378	0.28013	0.11378	0.14006	0.0	0.11378	0.10214	0.10214	0.0	0.11752	0.03793	0.10214	0.10214	0.14006	0.0	0.11378	0.1517
0.06869	0.12753	0.14521	0.13738	0.16289	0.10202	0.10202	0.0942	0.19622	0.1197	0.05101	0.15506	0.04318	0.02551	0.06869	0.18057	0.11188	0.07652	0.05101	0.0942	0.02551	0.16289	0.17854	0.0942	0.15303	0.15555	0.27525	0.23158	0.0	0.02551	0.19622	0.05101	0.16289	0.11188	0.07652	0.02551	0.17071	0.15506	0.18839	0.13738	0.10202	0.04318	0.08637	0.11188	0.05101	0.12753	0.05101	0.08637	0.07652	0.1197	0.15506	0.05101	0.13738	0.02551	0.19622	0.05101	0.10454	0.11188	0.05101	0.06869	0.24926	0.04318	0.17274	0.02551
0.07148	0.05	0.08799	0.04765	0.1045	0.04765	0.0953	0.1045	0.24249	0.08799	0.07148	0.17598	0.04765	0.07148	0.11181	0.07148	0.1045	0.18329	0.02383	0.0953	0.09034	0.15215	0.1998	0.21632	0.08799	0.1045	0.1998	0.11913	0.04034	0.1906	0.11913	0.04765	0.0953	0.18329	0.18329	0.22598	0.04765	0.08799	0.18518	0.14295	0.11181	0.07148	0.15215	0.16678	0.08799	0.09765	0.0953	0.08799	0.16867	0.02383	0.17398	0.08068	0.15946	0.07382	0.1453	0.13564	0.11181	0.1045	0.0	0.04765	0.18329	0.08799	0.12833	0.08799
0.02378	0.18293	0.07134	0.1116	0.12808	0.02378	0.12808	0.13538	0.04756	0.23284	0.0	0.1043	0.04756	0.07368	0.02378	0.06404	0.08782	0.1116	0.04756	0.08782	0.07134	0.14267	0.25662	0.11889	0.0	0.08782	0.4318	0.04756	0.0	0.02378	0.12808	0.04756	0.2159	0.14456	0.09512	0.07134	0.08782	0.06404	0.12808	0.17564	0.08782	0.04756	0.06404	0.06404	0.07134	0.07134	0.12808	0.18762	0.07368	0.06404	0.07134	0.04756	0.19942	0.04756	0.14267	0.1116	0.1116	0.08782	0.07134	0.18528	0.23238	0.0	0.17798	0.09016
0.06899	0.0815	0.10974	0.20698	0.26023	0.04075	0.15049	0.20698	0.09724	0.0	0.04075	0.06899	0.21948	0.04075	0.28847	0.25174	0.24772	0.10974	0.06899	0.06899	0.06899	0.04075	0.06899	0.04075	0.04075	0.0	0.17873	0.06899	0.04075	0.10974	0.21948	0.0815	0.06899	0.21948	0.24772	0.04075	0.0	0.06899	0.13798	0.0	0.0	0.11376	0.04075	0.06899	0.06899	0.0	0.0815	0.06899	0.0815	0.04075	0.18275	0.04075	0.04075	0.0815	0.0	0.13798	0.06899	0.12224	0.04075	0.13798	0.12224	0.06899	0.27597	0.04075
0.04541	0.11353	0.18388	0.17467	0.19041	0.04541	0.06115	0.18164	0.19041	0.02271	0.06812	0.10656	0.09082	0.0	0.16771	0.04541	0.06812	0.18388	0.06115	0.13623	0.10656	0.20615	0.15197	0.06115	0.16074	0.10656	0.10656	0.04541	0.06115	0.13623	0.17467	0.06812	0.11353	0.06812	0.22705	0.21312	0.04541	0.13623	0.16771	0.04541	0.06812	0.09082	0.13623	0.11353	0.1223	0.08385	0.22705	0.09082	0.04541	0.06812	0.12926	0.03844	0.06812	0.11576	0.06812	0.19041	0.04541	0.06812	0.09082	0.09082	0.04541	0.09959	0.2673	0.15197
0.0	0.07355	0.0	0.27241	0.16794	0.0	0.13289	0.11868	0.0	0.17802	0.0701	0.05934	0.09439	0.11868	0.12944	0.13289	0.16449	0.13289	0.09439	0.15373	0.05934	0.0	0.20232	0.03505	0.0	0.05934	0.3668	0.09439	0.0	0.0	0.24812	0.0	0.11868	0.17802	0.17802	0.05934	0.0	0.0	0.11868	0.05934	0.05934	0.05934	0.03505	0.05934	0.05934	0.03505	0.05934	0.22661	0.05934	0.05934	0.11868	0.0	0.0701	0.05934	0.0	0.21307	0.12944	0.09439	0.03505	0.14298	0.09439	0.05934	0.321	0.15373
0.13542	0.03999	0.14769	0.13542	0.19162	0.03999	0.1077	0.21934	0.13542	0.03999	0.0	0.13542	0.1077	0.0	0.17541	0.19085	0.09543	0.03999	0.06771	0.06771	0.06771	0.03999	0.13542	0.06771	0.03999	0.0	0.21539	0.20312	0.24311	0.17541	0.03999	0.14769	0.27083	0.11997	0.14769	0.1077	0.0	0.24311	0.13542	0.06771	0.0	0.16313	0.1077	0.13542	0.0	0.06771	0.14769	0.06771	0.07998	0.03999	0.09543	0.03999	0.06771	0.19162	0.0	0.1077	0.0	0.07998	0.0	0.13542	0.12391	0.13542	0.17541	0.14769
0.06854	0.13709	0.20088	0.09139	0.18279	0.0457	0.09139	0.15293	0.16175	0.0	0.03869	0.12307	0.11424	0.0	0.08438	0.11424	0.09139	0.06153	0.06854	0.0457	0.0457	0.20745	0.17578	0.06153	0.17578	0.13233	0.15994	0.10723	0.17578	0.11424	0.06854	0.09139	0.09139	0.0457	0.11424	0.15293	0.0	0.06854	0.30585	0.11424	0.06854	0.11424	0.12307	0.17578	0.13008	0.11424	0.17578	0.06854	0.09139	0.0457	0.11424	0.16876	0.12307	0.20745	0.09139	0.08438	0.0457	0.11424	0.09139	0.15994	0.13709	0.14592	0.15518	0.13008
0.05721	0.05721	0.03379	0.20543	0.14822	0.0	0.11443	0.17164	0.03379	0.20543	0.03379	0.11443	0.0	0.08063	0.03379	0.05721	0.03379	0.091	0.091	0.14822	0.05721	0.0	0.25227	0.05721	0.0	0.05721	0.38744	0.20543	0.17164	0.05721	0.091	0.05721	0.28606	0.091	0.091	0.11443	0.0	0.14822	0.11443	0.11443	0.05721	0.05721	0.091	0.11443	0.0	0.091	0.11443	0.21848	0.05721	0.05721	0.0	0.0	0.091	0.17164	0.0	0.18201	0.06758	0.05721	0.0	0.13785	0.11443	0.11443	0.19506	0.20543
0.05037	0.10073	0.14337	0.12591	0.11819	0.07555	0.12591	0.12591	0.28674	0.05037	0.07555	0.14585	0.05037	0.06782	0.14585	0.07555	0.05037	0.16855	0.06782	0.12591	0.07555	0.11046	0.1284	0.14337	0.11819	0.16082	0.22913	0.07555	0.11819	0.07555	0.10073	0.07555	0.05037	0.07555	0.02518	0.19373	0.05037	0.14337	0.29895	0.10073	0.10073	0.10073	0.2214	0.10321	0.18601	0.02518	0.14337	0.05037	0.07555	0.0	0.10073	0.06782	0.12591	0.15358	0.05037	0.11046	0.17628	0.05037	0.0	0.05037	0.11819	0.19373	0.18849	0.093
0.14884	0.17082	0.16109	0.17082	0.18055	0.09514	0.22452	0.09827	0.10739	0.08541	0.10739	0.12998	0.13911	0.09514	0.10739	0.17082	0.13911	0.22452	0.03171	0.11712	0.08541	0.09514	0.09514	0.0	0.222	0.13911	0.06343	0.17082	0.11712	0.03171	0.06343	0.12686	0.10739	0.08541	0.0537	0.0	0.12686	0.14884	0.12998	0.0537	0.08541	0.11712	0.22452	0.14884	0.17082	0.12686	0.09514	0.08541	0.03171	0.03171	0.08541	0.12686	0.0537	0.14884	0.08541	0.08541	0.21227	0.0	0.06343	0.03171	0.14884	0.18055	0.15197	0.03171
0.07604	0.21587	0.22179	0.1109	0.13983	0.06177	0.16042	0.09663	0.12517	0.1109	0.13148	0.09663	0.04118	0.05545	0.14412	0.08438	0.14412	0.17469	0.04118	0.05545	0.10458	0.09663	0.13148	0.02059	0.06177	0.11721	0.20752	0.04118	0.11721	0.15839	0.09663	0.02059	0.16837	0.1109	0.12353	0.11721	0.08235	0.09031	0.1378	0.15839	0.15839	0.04118	0.15207	0.04118	0.15839	0.09663	0.1378	0.18693	0.09031	0.07604	0.06177	0.06177	0.02059	0.12353	0.09031	0.09663	0.05545	0.17898	0.06177	0.20752	0.21587	0.10294	0.1541	0.22179
0.0895	0.03323	0.0895	0.22242	0.12273	0.09969	0.13292	0.10297	0.10297	0.06646	0.06646	0.09969	0.05626	0.15596	0.05626	0.19247	0.05626	0.12273	0.03323	0.06646	0.0	0.03323	0.31192	0.12273	0.12273	0.21222	0.17899	0.0895	0.09969	0.06646	0.06646	0.06646	0.14576	0.09969	0.03323	0.18919	0.15596	0.12273	0.22242	0.06646	0.06646	0.0895	0.16616	0.18919	0.16616	0.15596	0.0	0.28888	0.12273	0.03323	0.126	0.03323	0.09969	0.0	0.06646	0.0	0.11253	0.0	0.15596	0.0895	0.16616	0.03323	0.15596	0.06646
0.06825	0.091	0.09979	0.06825	0.06825	0.1365	0.2275	0.15227	0.16804	0.1365	0.10677	0.13831	0.06825	0.02275	0.17502	0.091	0.0	0.15227	0.02275	0.10677	0.091	0.12254	0.1365	0.16804	0.06127	0.08402	0.15925	0.091	0.10677	0.11375	0.11375	0.091	0.06825	0.091	0.0455	0.08402	0.12952	0.15227	0.19079	0.20475	0.06825	0.091	0.21354	0.10677	0.16804	0.08402	0.1365	0.11375	0.091	0.0455	0.02275	0.16804	0.1365	0.1615	0.091	0.06127	0.091	0.10677	0.1365	0.0455	0.17502	0.17502	0.22277	0.182
0.06195	0.1144	0.03098	0.1144	0.1144	0.1144	0.10489	0.14537	0.0	0.18831	0.09293	0.03098	0.06195	0.14537	0.09293	0.14537	0.06195	0.1144	0.03098	0.08342	0.03098	0.06195	0.25027	0.06195	0.08342	0.09293	0.18831	0.0	0.06195	0.1239	0.05245	0.06195	0.18831	0.10489	0.05245	0.09293	0.03098	0.16684	0.16684	0.08342	0.13587	0.09293	0.1239	0.1239	0.06195	0.1239	0.14537	0.24076	0.13587	0.13587	0.03098	0.09293	0.1239	0.09293	0.06195	0.05245	0.03098	0.1144	0.09293	0.26927	0.21929	0.09293	0.28124	0.22879
0.10987	0.11899	0.16023	0.16023	0.19911	0.08925	0.17849	0.12193	0.15168	0.14874	0.05037	0.18998	0.10987	0.10987	0.13961	0.14255	0.08012	0.14874	0.0	0.0	0.11899	0.08925	0.14874	0.19911	0.08925	0.16936	0.08925	0.05037	0.10987	0.02975	0.02975	0.0595	0.10987	0.08012	0.0	0.0595	0.0595	0.1723	0.18085	0.13961	0.10987	0.13961	0.2701	0.08012	0.11899	0.11899	0.08925	0.22886	0.0595	0.02975	0.24092	0.08925	0.08012	0.0595	0.0595	0.11899	0.11899	0.08925	0.11899	0.08925	0.13961	0.02975	0.16023	0.08925
0.04278	0.17111	0.14316	0.10038	0.15799	0.04278	0.10038	0.10038	0.13003	0.0576	0.06417	0.22426	0.14972	0.02139	0.0576	0.06417	0.06417	0.1942	0.06417	0.12177	0.03622	0.09382	0.10695	0.13003	0.14316	0.24354	0.14316	0.08556	0.07243	0.12177	0.10695	0.10695	0.06417	0.04278	0.12834	0.17322	0.10695	0.20077	0.22426	0.07899	0.02139	0.14316	0.14316	0.16455	0.07899	0.14972	0.10038	0.08767	0.16455	0.0576	0.04278	0.09382	0.10695	0.10906	0.02139	0.0576	0.11521	0.14972	0.14316	0.12834	0.17938	0.14316	0.18149	0.18594
0.05155	0.20378	0.082	0.11244	0.19444	0.0	0.11244	0.082	0.06089	0.24599	0.03045	0.21554	0.03045	0.1031	0.15223	0.05155	0.03045	0.19444	0.03045	0.082	0.09134	0.0	0.1031	0.15465	0.03045	0.082	0.1851	0.03045	0.03045	0.0	0.05155	0.082	0.13355	0.14289	0.0	0.03045	0.06089	0.14589	0.19444	0.19444	0.16399	0.11244	0.20378	0.082	0.082	0.082	0.13355	0.30688	0.06389	0.082	0.06089	0.03045	0.09134	0.09134	0.03045	0.16399	0.09134	0.11244	0.0	0.13355	0.14589	0.06089	0.24599	0.22488
0.0244	0.21956	0.16328	0.09758	0.12198	0.0244	0.09758	0.09758	0.1558	0.09758	0.07319	0.21448	0.04879	0.04879	0.0657	0.0657	0.04879	0.2215	0.0244	0.21207	0.09999	0.20459	0.04879	0.1314	0.16328	0.17271	0.11449	0.04879	0.1558	0.04879	0.11449	0.09758	0.0	0.04879	0.0657	0.09999	0.04879	0.14129	0.16569	0.09758	0.09758	0.0244	0.11449	0.16328	0.0901	0.09758	0.14878	0.22197	0.16328	0.0657	0.07319	0.1582	0.16328	0.16569	0.19516	0.16328	0.12198	0.0	0.0244	0.09758	0.12438	0.11449	0.14831	0.14637
